"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","Tags"
"cmap","CMAP log2FC signature database","3.8","GRCh38","CEL","https://portals.broadinstitute.org/cmap/cel_file_chunks.jsp","Mar 03 2017","Homo sapiens",9606,TRUE,"Broad Institute","Yuzhu Duan <yduan004@ucr.edu>","SummarizedExperiment","H5File","signatureSearch_data/inst/extdata/cmap","CMAP"
"cmap_expr","CMAP expression signature database","3.8","GRCh38","CEL","https://portals.broadinstitute.org/cmap/cel_file_chunks.jsp","Mar 03 2017","Homo sapiens",9606,TRUE,"Broad Institute","Yuzhu Duan <yduan004@ucr.edu>","SummarizedExperiment","H5File","signatureSearch_data/inst/extdata/cmap_expr","CMAP"
"lincs","LINCS mod-z scores signature database","3.8","GRCh38","HDF5","https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE92742&format=file&file=GSE92742%5FBroad%5FLINCS%5FLevel5%5FCOMPZ%2EMODZ%5Fn473647x12328%2Egctx%2Egz","Mar 03 2017","Homo sapiens",9606,TRUE,"Broad Institute","Yuzhu Duan <yduan004@ucr.edu>","SummarizedExperiment","H5File","signatureSearch_data/inst/extdata/lincs","LINCS"
"lincs_expr","LINCS expression signature database","3.8","GRCh38","HDF5","https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSE92742&format=file&file=GSE92742%5FBroad%5FLINCS%5FLevel3%5FINF%5Fmlr12k%5Fn1319138x12328%2Egctx%2Egz","Mar 03 2017","Homo sapiens",9606,TRUE,"Broad Institute","Yuzhu Duan <yduan004@ucr.edu>","SummarizedExperiment","H5File","signatureSearch_data/inst/extdata/lincs_expr","LINCS"
"dtlink_db_clue_sti","SQLite database containing drug-target links in drugbank,
                  LINCS and STITCH databases","3.8","GRCh38","CSV","https://www.drugbank.ca/, https://clue.io/, http://stitch.embl.de/","5.0.10; 1.1.1.2; v5.0","Homo sapiens",9606,TRUE,"DrugBank, Broad Institute, STITCH","Yuzhu Duan <yduan004@ucr.edu>","data.frame","SQLiteFile","signatureSearch_data/inst/extdata/dtlink_db_clue_sti.db","drug target"
"goAnno","GO terms to gene symbols annotation","3.8","GRCh38","MySQL","https://bioconductor.org/packages/release/data/annotation/html/GO.db.html","3.7.0","Homo sapiens",9606,TRUE,"GO","Yuzhu Duan <yduan004@ucr.edu>","data.frame","RDS","signatureSearch_data/inst/extdata/goAnno.rds","GO"
"goAnno_drug","GO to drugs annotation after drug to gene/target mapping","3.8","GRCh38","MySQL","https://bioconductor.org/packages/release/data/annotation/html/GO.db.html","3.7.0","Homo sapiens",9606,TRUE,"GO","Yuzhu Duan <yduan004@ucr.edu>","data.frame","RDS","signatureSearch_data/inst/extdata/goAnno_drug.rds","GO"
"GO_DATA","GO annotation environment","3.8","GRCh38","MySQL","https://bioconductor.org/packages/release/data/annotation/html/GO.db.html","3.7.0","Homo sapiens",9606,TRUE,"GO","Yuzhu Duan <yduan004@ucr.edu>","environment","RDS","signatureSearch_data/inst/extdata/GO_DATA.rds","GO"
"GO_DATA_drug","GO annotation environment after drug mappings","3.8","GRCh38","MySQL","https://bioconductor.org/packages/release/data/annotation/html/GO.db.html","3.7.0","Homo sapiens",9606,TRUE,"GO","Yuzhu Duan <yduan004@ucr.edu>","environment","RDS","signatureSearch_data/inst/extdata/GO_DATA_drug.rds","GO"
"taurefList","Reference list for computing tau scores of gess_lincs method","3.8","GRCh38","RData","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE92742","Mar 03 2017","Homo sapiens",9606,TRUE,"Broad Institute","Yuzhu Duan <yduan004@ucr.edu>","list","RDS","signatureSearch_data/inst/extdata/taurefList.rds","LINCS"
"ES_NULL","Null distribution of Enrichment Score for computing nominal P-values","3.8","GRCh38","RData","https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE92742","Mar 03 2017","Homo sapiens",9606,TRUE,"Broad Institute","Yuzhu Duan <yduan004@ucr.edu>","data.frame","EpiMetadata","signatureSearch_data/inst/extdata/ES_NULL.txt","LINCS"
